video_id,segment,start,end,p2fa
d3_k5Xpfmik,17,158.9412698,162.822449,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d3_k5Xpfmik.json
d3_k5Xpfmik,18,162.822449,166.8732426,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d3_k5Xpfmik.json
d3_k5Xpfmik,19,166.8732426,177.6687075,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d3_k5Xpfmik.json
d6hH302o4v8,1,6.767120181,10.94761905,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,2,10.94761905,13.96077098,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,3,13.96077098,19.82743764,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,4,19.82743764,21.59342404,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,5,21.59342404,22.45147392,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,6,22.45147392,24.0877551,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,7,24.0877551,27.03106576,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,8,27.03106576,27.99886621,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,9,27.99886621,29.98435374,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,10,29.98435374,31.92993197,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,11,31.92993197,34.69365079,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,12,37.74671202,40.82970522,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,13,39.83197279,43.33401361,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,14,43.33401361,46.24739229,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,15,46.24739229,48.30272109,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,16,48.30272109,49.24058957,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,17,49.24058957,50.46780045,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,18,54.34897959,56.86326531,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,19,56.86326531,59.40748299,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,20,59.40748299,63.6877551,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,21,63.6877551,66.65102041,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,22,75.19160998,78.25464853,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,23,85.94716553,88.79070295,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,24,88.79070295,90.87596372,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,25,49.40022676,50.46780045,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,26,92.65192744,94.88684807,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,27,94.88684807,96.01428571,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,28,96.01428571,100.4142857,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,29,100.4142857,108.3063492,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,30,108.3063492,109.8129252,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,31,109.8129252,113.9734694,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,32,113.9734694,116.1684807,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,33,115.9290249,117.1362812,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,34,94.88684807,96.01428571,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,35,117.9045351,121.8755102,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,36,121.8755102,125.8764172,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,37,125.8764172,127.0936508,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,38,127.0936508,129.1689342,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,39,129.1689342,133.7984127,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,40,125.1780045,125.8764172,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,41,135.1553288,136.9512472,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,42,136.9512472,139.2659864,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
d6hH302o4v8,43,139.2659864,144.5739229,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/d6hH302o4v8.json
Dg_0XKD0Mf4,1,0.102267574,1.77845805,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,2,67.00022676,70.05328798,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,3,70.05328798,71.64965986,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,4,71.64965986,73.00657596,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,5,73.00657596,75.44104308,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,6,75.44104308,80.72902494,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,7,80.72902494,83.52267574,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,8,83.52267574,84.76984127,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,9,84.76984127,89.07006803,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,10,89.07006803,92.37256236,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,11,91.74399093,93.70952381,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,12,93.70952381,100.5938776,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,13,100.3643991,102.4396825,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,14,103.7666667,105.3430839,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,15,105.3430839,108.7453515,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,16,108.7453515,110.760771,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,17,110.760771,115.6995465,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
Dg_0XKD0Mf4,18,115.6995465,117.0265306,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/Dg_0XKD0Mf4.json
dq3Nf_lMPnE,1,0.860544218,5.629705215,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,2,13.91088435,16.58480726,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,3,16.58480726,19.0292517,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,4,19.0292517,28.72721088,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,5,28.07868481,31.10181406,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,6,39.55260771,41.48820862,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,7,41.48820862,45.11995465,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,8,45.11995465,49.29047619,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,9,49.29047619,53.68049887,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,10,53.68049887,56.36439909,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,11,56.36439909,61.87188209,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,12,61.87188209,66.33174603,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,13,66.33174603,80.3,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,14,80.3,85.42834467,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
dq3Nf_lMPnE,15,85.16893424,91.7739229,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/dq3Nf_lMPnE.json
etzxEpPuc6I,1,34.58390023,43.0446712,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,2,43.27414966,46.97573696,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,3,64.88503401,70.22290249,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,4,69.4047619,74.9122449,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,5,74.9122449,80.669161,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,6,80.669161,83.57256236,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,7,83.57256236,91.42471655,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,8,91.42471655,97.95986395,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,9,97.95986395,104.8142857,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,10,104.8142857,109.2442177,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,11,109.2442177,113.8437642,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,12,116.7072562,117.7848073,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,13,117.7848073,126.3553288,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,14,126.3553288,133.5689342,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,15,144.1848073,145.2823129,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,16,148.6845805,153.6732426,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,17,153.6732426,158.0333333,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,18,158.0333333,162.3235828,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
etzxEpPuc6I,19,162.3235828,177.5290249,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/etzxEpPuc6I.json
f_pcplsH_V0,1,10.44875283,13.26235828,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,2,18.57029478,21.44376417,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,3,29.58526077,35.15260771,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,4,35.15260771,42.27641723,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,5,90.24739229,99.89546485,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,6,99.50634921,101.162585,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,7,101.0528345,103.3675737,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,8,103.1979592,105.2732426,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,9,105.2732426,107.5580499,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,10,106.7498866,111.6587302,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,11,111.6088435,115.130839,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,12,115.130839,146.1702948,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,13,152.1965986,153.8827664,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,14,156.7662132,167.2623583,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f_pcplsH_V0,15,167.2623583,178.2573696,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f_pcplsH_V0.json
f9O3YtZ2VfI,1,15.97619048,18.0814059,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,2,27.06099773,29.25600907,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,3,29.25600907,32.89773243,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,4,32.89773243,37.25782313,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,5,37.25782313,45.01020408,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,6,45.01020408,46.60657596,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,7,46.60657596,48.36258503,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,8,48.36258503,51.02653061,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,9,51.02653061,55.10725624,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,10,55.10725624,56.38435374,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,11,56.38435374,57.77120181,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,12,57.77120181,59.77664399,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,13,59.77664399,66.32176871,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,14,66.32176871,68.92585034,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,15,68.92585034,71.35034014,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,16,71.35034014,78.19478458,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,17,76.15941043,83.23333333,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,18,83.23333333,88.43151927,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,19,88.43151927,92.07324263,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,20,92.07324263,94.96666667,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,21,94.96666667,98.21927438,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,22,98.21927438,100.6537415,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,23,100.6537415,103.0582766,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,24,103.0582766,131.2442177,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,25,131.2442177,133.7884354,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,26,133.7884354,136.6419501,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,27,136.6419501,138.8768707,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,28,138.8768707,141.870068,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,29,141.870068,148.1058957,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
f9O3YtZ2VfI,30,148.1058957,152.5956916,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/f9O3YtZ2VfI.json
fvVhgmXxadc,1,15.97619048,20.81519274,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,2,20.81519274,27.18072562,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,3,27.18072562,28.94671202,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,4,28.94671202,31.63061224,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,5,42.78526077,46.56666667,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,6,68.23741497,73.68503401,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,7,78.89319728,85.34852608,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,8,90.89591837,92.04331066,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,9,107.7575964,110.7208617,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,10,110.7208617,115.0111111,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,11,115.0111111,120.7480726,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,12,165.31678,169.7566893,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,13,169.7566893,174.9648526,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
fvVhgmXxadc,14,174.9648526,179.993424,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/fvVhgmXxadc.json
G6GlGvlkxAQ,1,5.70952381,11.75578231,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/G6GlGvlkxAQ.json
G6GlGvlkxAQ,2,11.75578231,14.04058957,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/G6GlGvlkxAQ.json
G6GlGvlkxAQ,3,14.04058957,15.3276644,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/G6GlGvlkxAQ.json
G6GlGvlkxAQ,4,29.61519274,31.03197279,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/G6GlGvlkxAQ.json
G6GlGvlkxAQ,5,31.03197279,34.2047619,/media/bighdd4/Prateek/datasets/aligned_dataset/MOSI/Features/Transcript/P2FA/Full/G6GlGvlkxAQ.json
